0.844163	-0.748607
0.844163	-0.743834
0.844163	-0.741184
0.844163	-0.741184
0.836005	-0.670088
0.835470	-0.663554
0.833755	-0.640085
0.834608	-0.642413
0.834608	-0.642413
0.834610	-0.643439
0.834610	-0.643439
0.834690	-0.597421
0.650632	-0.457079
0.646825	-0.447794
0.640264	-0.404542
0.636302	-0.366346
0.634077	-0.331841
0.630573	-0.310670
0.627319	-0.266503
0.627087	-0.254839
0.452739	-0.123902
0.452739	-0.123902
0.452739	-0.123902
0.447299	-0.114483
0.438038	-0.066973
0.432938	-0.028634
0.422533	0.075418
0.257240	0.242210
0.257240	0.242209
0.257240	0.242203
0.257240	0.242203
0.241935	0.273922
0.240596	0.279359
0.217864	0.421227
0.217864	0.421227
0.082496	0.669667
0.082496	0.669667
0.062808	0.691948
0.047564	0.734503
0.000000	1.005355
