0.846704	-0.761699
0.845304	-0.755073
0.845304	-0.742486
0.839585	-0.706853
0.839585	-0.655509
0.833743	-0.640300
0.831525	-0.607067
0.831502	-0.601700
0.831526	-0.587009
0.826198	-0.499521
0.831525	-0.597097
0.649645	-0.455313
0.822150	-0.433498
0.820450	-0.396462
0.820217	-0.390512
0.813763	-0.242724
0.813513	-0.217999
0.452845	-0.123870
0.452845	-0.123522
0.452845	-0.123805
0.452845	-0.123744
0.452845	-0.123744
0.452845	-0.123958
0.449008	-0.114940
0.433091	-0.031504
0.428094	0.027631
0.428876	0.007266
0.417034	0.146297
0.258766	0.242297
0.256408	0.242403
0.256408	0.242404
0.256408	0.242404
0.224122	0.372541
0.205283	0.513675
0.083338	0.669660
0.083126	0.669654
0.083126	0.669654
0.082541	0.669664
0.054968	0.711643
0.014303	0.874262
