0.652358	-0.457860
0.652358	-0.453158
0.643801	-0.419460
0.643787	-0.432883
0.638974	-0.399428
0.639034	-0.380998
0.633209	-0.340118
0.633078	-0.329303
0.631337	-0.315026
0.627497	-0.265872
0.626222	-0.243767
0.626204	-0.229463
0.626204	-0.231449
0.453756	-0.124199
0.626204	-0.224116
0.453756	-0.124210
0.453756	-0.124212
0.453756	-0.124195
0.440621	-0.085421
0.440246	-0.064802
0.428958	0.008348
0.428958	0.017385
0.423534	0.064812
0.418981	0.120995
0.257620	0.242164
0.418924	0.182153
0.257620	0.242165
0.257620	0.242165
0.257620	0.242165
0.236786	0.298834
0.239294	0.285103
0.227926	0.347306
0.216749	0.452279
0.082463	0.669668
0.082463	0.669668
0.082463	0.669668
0.069560	0.679424
0.044051	0.746855
0.009850	0.897800
0.015462	0.876150
