0.449969	-0.120620
0.449416	-0.115305
0.449410	-0.106196
0.449410	-0.103872
0.444276	-0.103227
0.436305	-0.053164
0.436305	-0.053164
0.434119	-0.038644
0.433888	-0.023609
0.429655	0.000263
0.427624	0.020496
0.425929	0.037563
0.423281	0.074007
0.423617	0.062937
0.423556	0.078370
0.423496	0.067176
0.415908	0.156048
0.414909	0.168871
0.411985	0.217610
0.258887	0.242342
0.259722	0.242689
0.258858	0.242724
0.259722	0.242758
0.259722	0.242693
0.246690	0.257970
0.238757	0.304602
0.227419	0.351320
0.227894	0.347520
0.222231	0.391190
0.210231	0.475081
0.207231	0.513787
0.083323	0.669659
0.083323	0.669660
0.082649	0.669661
0.083323	0.669660
0.073114	0.674937
0.075984	0.672323
0.042815	0.751371
0.036820	0.774408
0.000000	1.000003
