0.855030	-0.755314
0.855030	-0.750220
0.840181	-0.714274
0.839655	-0.711956
0.839306	-0.695678
0.834103	-0.645156
0.833068	-0.630653
0.830056	-0.574677
0.829360	-0.558449
0.830019	-0.582100
0.830056	-0.582628
0.651896	-0.458132
0.651896	-0.458089
0.651896	-0.458132
0.647297	-0.444566
0.632771	-0.337462
0.631008	-0.316217
0.626910	-0.257641
0.625217	-0.234433
0.625161	-0.197317
0.454098	-0.124198
0.454099	-0.124196
0.454099	-0.124198
0.448601	-0.117481
0.432428	-0.025780
0.429520	0.008238
0.421747	0.089871
0.421531	0.086894
0.258474	0.242244
0.258460	0.242314
0.258460	0.242247
0.247779	0.270693
0.234535	0.308360
0.215019	0.440309
0.196444	0.578722
0.084122	0.669732
0.082451	0.669714
0.082437	0.669701
0.051147	0.722795
0.000000	1.065257
