0.651250	-0.457552
0.651219	-0.455470
0.651250	-0.457700
0.651219	-0.455470
0.651219	-0.452061
0.639936	-0.408059
0.634608	-0.358403
0.633352	-0.336661
0.633335	-0.328671
0.629183	-0.292072
0.627112	-0.263251
0.626799	-0.258410
0.626799	-0.258403
0.627458	-0.222404
0.453966	-0.124169
0.453477	-0.124129
0.453966	-0.124167
0.453966	-0.124167
0.453966	-0.124168
0.440410	-0.084193
0.437244	-0.063459
0.430307	0.001998
0.430668	0.005408
0.421074	0.102273
0.417407	0.181758
0.257751	0.242171
0.257751	0.242185
0.257751	0.242164
0.257751	0.242164
0.255355	0.242924
0.244023	0.290038
0.218886	0.410613
0.213974	0.446967
0.188251	0.634049
0.082598	0.669671
0.082598	0.669676
0.072695	0.675590
0.082065	0.669897
0.016719	0.862402
0.017887	0.856771
