0.850380	-0.770642
0.850380	-0.770642
0.841624	-0.721305
0.838991	-0.696577
0.838991	-0.696577
0.835397	-0.662713
0.835397	-0.662713
0.832239	-0.615704
0.829915	-0.579976
0.828380	-0.549106
0.828380	-0.549106
0.652425	-0.458253
0.652425	-0.458220
0.652425	-0.458253
0.638098	-0.391525
0.638098	-0.391525
0.634072	-0.350286
0.630751	-0.308644
0.625558	-0.240544
0.625545	-0.233091
0.625545	-0.215073
0.453466	-0.124154
0.453466	-0.124154
0.453466	-0.124153
0.441314	-0.089254
0.430862	-0.006473
0.422954	0.084662
0.422954	0.084662
0.422954	0.084662
0.260048	0.242856
0.260048	0.242857
0.250879	0.248347
0.226057	0.359480
0.206630	0.510976
0.082656	0.669683
0.082656	0.669679
0.082656	0.669679
0.073694	0.674335
0.060949	0.695780
0.000000	1.026749
