0.648974	-0.453896
0.648974	-0.453731
0.648974	-0.453731
0.642071	-0.422561
0.642071	-0.422561
0.638283	-0.388895
0.634292	-0.353395
0.633610	-0.342724
0.630513	-0.309839
0.629197	-0.290715
0.627558	-0.261398
0.627558	-0.254672
0.622173	-0.187719
0.620822	-0.162182
0.621018	-0.168465
0.454530	-0.124064
0.454530	-0.124064
0.452549	-0.123686
0.441693	-0.082054
0.434208	-0.040778
0.434849	-0.045934
0.428599	0.013648
0.427960	0.018091
0.421773	0.084161
0.421825	0.098664
0.421825	0.098664
0.256563	0.242352
0.256563	0.242352
0.256563	0.242351
0.256563	0.242351
0.253224	0.286817
0.212915	0.454538
0.202323	0.536525
0.082649	0.669662
0.189935	0.623294
0.084219	0.669733
0.084219	0.669733
0.051661	0.721138
0.010444	0.894438
0.000000	1.022912
