0.650844	-0.457200
0.650844	-0.457200
0.650844	-0.457200
0.650844	-0.457354
0.650844	-0.457354
0.650844	-0.457352
0.650844	-0.457352
0.643722	-0.430746
0.640283	-0.410692
0.636901	-0.377400
0.632189	-0.328682
0.630292	-0.307001
0.628836	-0.287581
0.628836	-0.246660
0.628836	-0.246660
0.628835	-0.253734
0.628835	-0.253734
0.454511	-0.124116
0.452451	-0.123735
0.445584	-0.108790
0.443451	-0.086393
0.433335	-0.031315
0.431668	-0.010245
0.426913	0.030794
0.424788	0.082459
0.257793	0.242164
0.257793	0.242163
0.257793	0.242164
0.257793	0.242163
0.257479	0.242172
0.257101	0.242714
0.230229	0.334351
0.213838	0.447795
0.203220	0.528683
0.197071	0.574215
0.090256	0.672377
0.074024	0.674007
0.066363	0.684617
0.054898	0.711656
0.021113	0.843135
