0.251877	0.246770
0.251877	0.248034
0.251877	0.248034
0.246767	0.259064
0.241662	0.276557
0.240564	0.279555
0.240387	0.285194
0.238005	0.290865
0.234406	0.309025
0.232692	0.318844
0.232169	0.322487
0.230101	0.333779
0.229806	0.335532
0.228277	0.345120
0.226120	0.359062
0.222093	0.386665
0.219536	0.405019
0.219389	0.410121
0.214858	0.439781
0.216294	0.428987
0.214346	0.448512
0.211199	0.467724
0.208696	0.486992
0.202184	0.536496
0.195749	0.583629
0.192474	0.611489
0.194018	0.595781
0.082751	0.669657
0.082751	0.669656
0.082751	0.669656
0.082751	0.669657
0.082751	0.669657
0.081714	0.669742
0.068470	0.681070
0.060317	0.697228
0.053079	0.716796
0.052054	0.719901
0.035227	0.780815
0.022946	0.833443
0.006883	0.915568
