0.449958	-0.118567
0.447179	-0.111651
0.443734	-0.094864
0.443517	-0.077382
0.441705	-0.080034
0.436709	-0.050765
0.437123	-0.058647
0.436951	-0.055490
0.431528	-0.016568
0.429969	-0.003088
0.428191	0.019718
0.428191	0.032121
0.422406	0.082149
0.425151	0.048396
0.420388	0.100847
0.420388	0.105518
0.415984	0.159822
0.413656	0.185249
0.410445	0.228073
0.257812	0.242163
0.258036	0.242173
0.257816	0.242236
0.257976	0.242168
0.257810	0.242166
0.246033	0.259859
0.235846	0.301895
0.226890	0.354001
0.227639	0.349147
0.223408	0.389237
0.209670	0.479384
0.208150	0.492370
0.186085	0.647426
0.083312	0.669658
0.082486	0.669667
0.082486	0.669667
0.072894	0.675173
0.073400	0.674633
0.043433	0.749084
0.037499	0.771776
0.000000	1.006545
