0.844746	-0.751181
0.844740	-0.743614
0.842316	-0.735442
0.842228	-0.732438
0.835771	-0.664635
0.833677	-0.636723
0.831731	-0.605024
0.831731	-0.610017
0.827237	-0.533816
0.825694	-0.500004
0.825619	-0.497360
0.651663	-0.457975
0.651663	-0.457980
0.651663	-0.457980
0.643240	-0.430255
0.634399	-0.356189
0.629871	-0.301576
0.627165	-0.264515
0.623592	-0.206529
0.624443	-0.221659
0.623668	-0.211881
0.453329	-0.124142
0.453329	-0.124141
0.446335	-0.111445
0.434805	-0.024381
0.425465	0.048255
0.426873	0.029005
0.415803	0.180238
0.259979	0.242818
0.259979	0.242821
0.259979	0.242835
0.259979	0.242825
0.223491	0.376899
0.204587	0.518327
0.189496	0.626100
0.082761	0.669658
0.082761	0.669658
0.082761	0.669658
0.054943	0.711591
0.016571	0.863830
