0.841539	-0.726500
0.841539	-0.728855
0.839757	-0.702809
0.839757	-0.700905
0.836212	-0.654269
0.832683	-0.611848
0.829654	-0.576520
0.829654	-0.571095
0.828016	-0.547944
0.827935	-0.522171
0.652924	-0.458114
0.651393	-0.457748
0.651393	-0.457749
0.639835	-0.404723
0.639835	-0.407277
0.631758	-0.321576
0.631758	-0.321576
0.630095	-0.295386
0.623835	-0.214475
0.623835	-0.213095
0.455388	-0.123701
0.455388	-0.123659
0.455388	-0.123629
0.446320	-0.111392
0.431896	-0.020929
0.433439	-0.030634
0.418346	0.125486
0.416714	0.149968
0.257378	0.242183
0.257587	0.242166
0.258469	0.242229
0.257587	0.242165
0.237038	0.295499
0.208524	0.488182
0.203405	0.527288
0.083093	0.669654
0.083093	0.669654
0.052782	0.717682
0.010093	0.896399
0.017915	0.856596
