0.638098	-0.392817
0.638098	-0.392817
0.638098	-0.392817
0.638098	-0.392377
0.638098	-0.392377
0.634624	-0.357840
0.634624	-0.357840
0.630046	-0.304001
0.629815	-0.294288
0.626977	-0.261384
0.626805	-0.245963
0.626805	-0.245963
0.621583	-0.176244
0.619099	-0.136131
0.619170	-0.123801
0.615463	-0.066819
0.615463	-0.066819
0.615433	-0.049942
0.607608	0.076947
0.606791	0.094575
0.606791	0.094575
0.257511	0.242170
0.257511	0.242170
0.257511	0.242170
0.257511	0.242170
0.257511	0.242170
0.257511	0.242170
0.257511	0.242253
0.257511	0.242253
0.243941	0.266646
0.231218	0.327120
0.231218	0.327120
0.207056	0.499837
0.188013	0.635626
0.082684	0.669677
0.082684	0.669677
0.082684	0.669677
0.059874	0.698441
0.032273	0.806800
0.000000	1.041122
