0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.124086
0.453122	-0.118857
0.446663	-0.112534
0.446663	-0.112534
0.446663	-0.112503
0.432299	-0.024652
0.430011	0.002653
0.426773	0.028619
0.426773	0.028619
0.426723	0.029143
0.426773	0.034451
0.426773	0.034451
0.257990	0.242168
0.257990	0.242168
0.257990	0.242168
0.257990	0.242168
0.257990	0.242168
0.246435	0.258688
0.235495	0.303838
0.235495	0.303838
0.216655	0.426281
0.207046	0.499767
0.196442	0.580150
0.083074	0.669653
0.083074	0.669653
0.083074	0.669654
0.080444	0.670008
0.053213	0.716380
0.002835	0.959757
0.000000	1.000006
