0.855348	-0.768088
0.855348	-0.768088
0.849491	-0.757751
0.838578	-0.700094
0.837917	-0.693557
0.837917	-0.670978
0.838578	-0.700094
0.830473	-0.590351
0.828581	-0.558151
0.827440	-0.537537
0.827440	-0.516081
0.827447	-0.521571
0.827440	-0.537266
0.827440	-0.537266
0.828004	-0.530789
0.828004	-0.530789
0.827448	-0.523182
0.827448	-0.523182
0.453817	-0.124216
0.453817	-0.124217
0.453817	-0.124217
0.453817	-0.124217
0.453817	-0.124217
0.451640	-0.123081
0.442346	-0.094075
0.429971	-0.003327
0.428587	0.010471
0.428587	0.010471
0.258178	0.242185
0.258178	0.242185
0.258178	0.242185
0.258178	0.242185
0.253709	0.249851
0.253709	0.249851
0.082708	0.669660
0.082708	0.669660
0.082708	0.669660
0.077929	0.671135
0.032282	0.792956
0.000000	1.000021
