0.652520	-0.458263
0.652520	-0.458263
0.652520	-0.458263
0.652520	-0.458263
0.652520	-0.458263
0.652520	-0.458263
0.652520	-0.458263
0.652520	-0.458263
0.652520	-0.458263
0.652520	-0.458263
0.646184	-0.445396
0.645485	-0.441964
0.637143	-0.384061
0.636261	-0.374383
0.636261	-0.374383
0.627951	-0.275653
0.627251	-0.264368
0.623050	-0.197354
0.619649	-0.145779
0.618454	-0.123825
0.613176	-0.029630
0.611780	0.010002
0.611780	0.010642
0.611780	0.010642
0.258789	0.242301
0.258789	0.242301
0.258789	0.242300
0.258789	0.242300
0.258789	0.242300
0.258789	0.242300
0.258789	0.242300
0.242619	0.271682
0.227313	0.368243
0.211388	0.485343
0.083153	0.669654
0.083141	0.669654
0.083141	0.669654
0.071105	0.677306
0.034174	0.785103
0.000000	1.000000
