0.843112	-0.737865
0.843112	-0.737865
0.842882	-0.730917
0.842882	-0.730917
0.839156	-0.683251
0.838877	-0.681221
0.838921	-0.697215
0.838899	-0.686017
0.838921	-0.697215
0.838921	-0.657887
0.838921	-0.657887
0.646956	-0.432842
0.646956	-0.432842
0.646979	-0.414916
0.646979	-0.414916
0.645940	-0.372834
0.646956	-0.401403
0.645940	-0.372834
0.645889	-0.368922
0.645889	-0.368922
0.645940	-0.394978
0.645940	-0.394978
0.454894	-0.120690
0.454894	-0.121345
0.437516	-0.024844
0.440155	-0.064940
0.423281	0.116117
0.423057	0.153641
0.263144	0.271128
0.263144	0.271128
0.252526	0.251618
0.263144	0.252584
0.246455	0.311143
0.208455	0.494431
0.208455	0.494431
0.064462	0.695886
0.064462	0.695886
0.050881	0.731997
0.003060	0.961715
0.020222	0.874141
