0.860857	-0.734773
0.858987	-0.742051
0.858987	-0.742051
0.860699	-0.737860
0.859780	-0.671096
0.860699	-0.737860
0.861796	-0.719855
0.861796	-0.719855
0.859780	-0.694347
0.859780	-0.716497
0.859780	-0.716497
0.652741	-0.446246
0.654045	-0.434982
0.652734	-0.425205
0.652734	-0.425205
0.653112	-0.444603
0.652751	-0.455169
0.652751	-0.455169
0.651793	-0.451928
0.653112	-0.457428
0.653112	-0.457428
0.455946	-0.112621
0.455567	-0.118141
0.455946	-0.122009
0.455646	-0.096141
0.435116	-0.013505
0.421368	0.122045
0.424452	0.092786
0.261268	0.246463
0.255167	0.255306
0.255167	0.263320
0.242707	0.285903
0.227227	0.391129
0.207422	0.514151
0.210208	0.512846
0.078983	0.708958
0.080094	0.693559
0.049817	0.754995
0.007260	0.936415
0.000000	1.064137
