0.848289	-0.758821
0.845790	-0.757644
0.840746	-0.714791
0.840746	-0.714791
0.840452	-0.715824
0.833052	-0.629762
0.833052	-0.629762
0.832513	-0.622214
0.829639	-0.576150
0.829639	-0.560149
0.829639	-0.560149
0.652131	-0.458203
0.652131	-0.458168
0.652131	-0.458121
0.640643	-0.408504
0.640643	-0.386720
0.640643	-0.386720
0.631778	-0.287934
0.631778	-0.287934
0.626233	-0.210302
0.453037	-0.124053
0.453037	-0.124053
0.453037	-0.124048
0.450923	-0.122118
0.441526	-0.071276
0.424969	0.048127
0.424154	0.091034
0.424154	0.091034
0.424154	0.091034
0.260047	0.242967
0.260047	0.242967
0.256161	0.243677
0.230702	0.331127
0.219004	0.409582
0.209956	0.477336
0.084706	0.670642
0.084706	0.670642
0.079219	0.671728
0.057920	0.704540
0.022846	0.835599
