0.453463	-0.124179
0.453463	-0.124179
0.453463	-0.124179
0.453463	-0.124179
0.453463	-0.124179
0.453463	-0.124179
0.454245	-0.124188
0.454245	-0.124188
0.454245	-0.124188
0.453463	-0.124179
0.453463	-0.124179
0.453463	-0.124179
0.453463	-0.124179
0.453463	-0.124179
0.448857	-0.118536
0.443250	-0.099091
0.441582	-0.090716
0.438060	-0.041985
0.431160	-0.000378
0.431160	-0.000378
0.424642	0.057989
0.417823	0.136744
0.416769	0.149535
0.411621	0.211505
0.257283	0.242197
0.257283	0.242197
0.257283	0.242197
0.257283	0.242197
0.242568	0.271504
0.234484	0.308597
0.227841	0.348027
0.203977	0.522947
0.197017	0.598590
0.186253	0.658841
0.081371	0.669834
0.081371	0.669834
0.074905	0.673248
0.065869	0.685535
0.051646	0.721232
0.000000	1.063598
