0.644598	-0.436236
0.646380	-0.445994
0.642740	-0.421474
0.638287	-0.390375
0.638287	-0.390396
0.636054	-0.366147
0.636038	-0.373144
0.632486	-0.334025
0.631144	-0.315843
0.628767	-0.277581
0.625723	-0.243218
0.625607	-0.234650
0.625607	-0.233441
0.625607	-0.238936
0.451455	-0.122736
0.451455	-0.122807
0.452636	-0.123467
0.446750	-0.112319
0.441266	-0.080011
0.433865	-0.037898
0.433159	-0.031936
0.425385	0.043592
0.425385	0.053107
0.425591	0.044299
0.415789	0.173353
0.257973	0.242211
0.258710	0.242306
0.257967	0.242258
0.257569	0.242258
0.248251	0.253938
0.238809	0.287133
0.215991	0.431625
0.198992	0.560262
0.083593	0.669677
0.083593	0.669678
0.083593	0.669677
0.083593	0.669677
0.056762	0.706271
0.048407	0.731637
0.000000	1.041298
