0.851471	-0.752317
0.851471	-0.745793
0.840204	-0.705855
0.840204	-0.705130
0.838844	-0.678726
0.836813	-0.677269
0.831500	-0.601064
0.831454	-0.589091
0.831076	-0.563840
0.831076	-0.536605
0.831081	-0.578572
0.831081	-0.558980
0.651530	-0.453209
0.645745	-0.443217
0.640742	-0.403008
0.636780	-0.369312
0.633293	-0.328967
0.633295	-0.330801
0.627958	-0.257400
0.624703	-0.190166
0.451455	-0.122757
0.451455	-0.122757
0.451455	-0.122757
0.445850	-0.108470
0.439808	-0.061554
0.433197	-0.017924
0.420224	0.102456
0.256732	0.242374
0.256732	0.242428
0.256732	0.242416
0.256732	0.242370
0.240405	0.280204
0.239520	0.284267
0.215720	0.433492
0.205953	0.507926
0.083485	0.669698
0.083485	0.669693
0.064081	0.688972
0.048344	0.731855
0.000000	1.175856
