0.649098	-0.452115
0.649185	-0.452119
0.649185	-0.452381
0.650180	-0.454875
0.650180	-0.453003
0.650180	-0.452013
0.650180	-0.453109
0.650180	-0.455623
0.650180	-0.453354
0.650180	-0.454704
0.650180	-0.452593
0.650180	-0.451735
0.645094	-0.438200
0.640801	-0.411607
0.640801	-0.411044
0.634073	-0.343421
0.631467	-0.313411
0.626501	-0.249707
0.623295	-0.203047
0.451024	-0.122365
0.451296	-0.122681
0.451296	-0.122504
0.451024	-0.122350
0.451024	-0.122352
0.441189	-0.085989
0.430575	-0.008992
0.417198	0.139591
0.410885	0.221251
0.257734	0.242310
0.257734	0.242217
0.257734	0.242173
0.236206	0.299623
0.223599	0.384844
0.200677	0.547771
0.208733	0.486661
0.082545	0.669673
0.082545	0.669683
0.059805	0.698607
0.012493	0.884423
0.000000	1.000027
