0.831261	-0.602587
0.831280	-0.602561
0.831261	-0.600683
0.831261	-0.587836
0.828518	-0.556547
0.825837	-0.507696
0.825802	-0.504610
0.825802	-0.501278
0.651509	-0.457921
0.645197	-0.440620
0.642134	-0.423811
0.638956	-0.399996
0.638893	-0.395149
0.629647	-0.298439
0.631089	-0.316548
0.625224	-0.235545
0.625224	-0.227688
0.623961	-0.208678
0.453998	-0.124205
0.453448	-0.124169
0.454594	-0.124100
0.454594	-0.124100
0.444156	-0.101406
0.436927	-0.044061
0.422992	0.070039
0.424516	0.058800
0.417772	0.132386
0.258654	0.242279
0.256223	0.242483
0.257156	0.242262
0.258654	0.242304
0.251398	0.247487
0.227302	0.351589
0.201285	0.543236
0.196625	0.588563
0.082042	0.669738
0.079588	0.671253
0.047961	0.733282
0.011173	0.890505
0.016725	0.862736
