0.652581	-0.452286
0.650595	-0.444407
0.641582	-0.415710
0.642105	-0.414621
0.640241	-0.402408
0.634882	-0.356691
0.634789	-0.359902
0.631388	-0.316559
0.629990	-0.302641
0.628042	-0.272894
0.624843	-0.226295
0.624155	-0.219035
0.624155	-0.204453
0.620256	-0.140429
0.450733	-0.121700
0.450733	-0.121923
0.450733	-0.121925
0.446824	-0.110812
0.442933	-0.096307
0.431500	-0.017379
0.427770	0.018434
0.423423	0.065138
0.421700	0.092525
0.417668	0.133773
0.418084	0.142167
0.258515	0.242247
0.258515	0.242259
0.258515	0.242259
0.258515	0.242252
0.242326	0.272434
0.237843	0.291713
0.221063	0.398144
0.208029	0.502718
0.194907	0.589574
0.185703	0.649716
0.088019	0.671038
0.071858	0.677387
0.062979	0.691360
0.048156	0.732550
0.018324	0.854795
