0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.259831	0.242727
0.249890	0.250257
0.246748	0.259878
0.242246	0.272728
0.239122	0.285718
0.232781	0.318459
0.231087	0.329874
0.225116	0.365837
0.220511	0.398066
0.218960	0.412176
0.212551	0.460048
0.212604	0.460514
0.206162	0.513138
0.193693	0.598058
0.194144	0.595072
0.191281	0.622396
0.082998	0.669671
0.082998	0.669673
0.082998	0.669689
0.082998	0.669662
0.068359	0.681275
0.046301	0.738841
0.038427	0.768062
0.017535	0.858429
0.014180	0.874842
