0.849294	-0.759638
0.849384	-0.760797
0.842575	-0.726931
0.842575	-0.727775
0.835959	-0.670098
0.835423	-0.654284
0.835585	-0.659946
0.830345	-0.567748
0.830524	-0.588404
0.825673	-0.504364
0.826034	-0.508735
0.652831	-0.457799
0.654799	-0.456149
0.654799	-0.456110
0.645504	-0.441533
0.636547	-0.376049
0.632478	-0.323605
0.627901	-0.272666
0.623986	-0.210494
0.623986	-0.201494
0.454233	-0.123851
0.454233	-0.123810
0.454233	-0.123908
0.454233	-0.121263
0.436888	-0.041792
0.429592	0.000859
0.419695	0.108855
0.420164	0.104112
0.259930	0.242814
0.259930	0.242816
0.259930	0.242814
0.243529	0.268025
0.234546	0.308305
0.214409	0.443210
0.196992	0.575014
0.083939	0.669701
0.084354	0.669759
0.084017	0.669722
0.050958	0.723346
0.000000	1.005606
