0.451230	-0.120865
0.451230	-0.120834
0.453635	-0.119471
0.451230	-0.117898
0.451230	-0.117893
0.453635	-0.119784
0.453635	-0.123938
0.453635	-0.118889
0.453635	-0.116553
0.453635	-0.118159
0.447958	-0.116149
0.441804	-0.091784
0.441837	-0.087982
0.438814	-0.071169
0.435031	-0.043851
0.429783	-0.001259
0.425559	0.042968
0.425559	0.041860
0.419343	0.113124
0.420264	0.102105
0.419254	0.119522
0.412979	0.196191
0.412972	0.193742
0.257122	0.242238
0.257122	0.242248
0.257122	0.242243
0.257390	0.242283
0.239404	0.288039
0.231347	0.327335
0.220776	0.396059
0.216826	0.425741
0.208374	0.489354
0.082393	0.669676
0.082393	0.669676
0.082393	0.669678
0.082393	0.669679
0.082393	0.669675
0.060410	0.697010
0.038439	0.768128
0.011932	0.887597
