0.654010	-0.453201
0.646760	-0.437106
0.641539	-0.419498
0.642135	-0.423570
0.638419	-0.394731
0.638419	-0.394731
0.632842	-0.338502
0.632448	-0.329432
0.632448	-0.329432
0.627891	-0.272227
0.626651	-0.247420
0.626482	-0.242888
0.626641	-0.187123
0.626641	-0.187123
0.453892	-0.124213
0.453892	-0.124213
0.453892	-0.124211
0.453892	-0.124211
0.444448	-0.104344
0.438324	-0.060599
0.427731	0.030445
0.424796	0.050136
0.424483	0.053248
0.416263	0.151798
0.416088	0.166154
0.409889	0.239040
0.257142	0.242217
0.257142	0.242217
0.247725	0.255205
0.245430	0.261706
0.227517	0.367157
0.211746	0.463464
0.212314	0.459182
0.192674	0.605009
0.083631	0.669677
0.083631	0.669677
0.070731	0.677802
0.051372	0.722250
0.037881	0.770216
0.000000	1.054465
