0.847345	-0.764651
0.845017	-0.742393
0.845017	-0.742393
0.840352	-0.704621
0.835189	-0.657122
0.835189	-0.657122
0.831148	-0.601164
0.830606	-0.592177
0.826823	-0.525991
0.826088	-0.509619
0.826088	-0.509619
0.655593	-0.454557
0.655593	-0.454557
0.661779	-0.425967
0.655602	-0.424302
0.661863	-0.400748
0.664133	-0.404655
0.664107	-0.381891
0.664107	-0.381891
0.660524	-0.414970
0.661273	-0.404924
0.454630	-0.119635
0.664107	-0.405700
0.664107	-0.405700
0.457325	-0.102488
0.462773	-0.060242
0.462773	-0.060242
0.255800	0.242668
0.255800	0.242668
0.255800	0.242668
0.255800	0.242668
0.255800	0.242668
0.224270	0.377161
0.203113	0.531038
0.187346	0.639720
0.083411	0.669661
0.083411	0.669661
0.083411	0.669661
0.055740	0.709091
0.016714	0.862342
