0.849614	-0.764564
0.849614	-0.758729
0.840814	-0.722553
0.840814	-0.714316
0.840814	-0.705306
0.834319	-0.648329
0.834163	-0.636179
0.830162	-0.581325
0.830162	-0.581325
0.827207	-0.527342
0.827207	-0.527342
0.652163	-0.458217
0.652163	-0.458217
0.652163	-0.457670
0.642574	-0.426769
0.638530	-0.396199
0.634126	-0.352967
0.629194	-0.292617
0.624471	-0.224343
0.623988	-0.216903
0.454028	-0.124208
0.454028	-0.124208
0.454028	-0.124207
0.448765	-0.118286
0.436347	-0.049502
0.429667	-0.000421
0.421223	0.091197
0.421223	0.116978
0.258917	0.242347
0.258917	0.242345
0.258917	0.242340
0.246693	0.259324
0.232343	0.322539
0.217676	0.418820
0.195182	0.587667
0.082229	0.669693
0.082229	0.669693
0.080200	0.670076
0.045484	0.742395
0.000000	1.030227
