0.852419	-0.772015
0.845419	-0.751301
0.842119	-0.733656
0.838440	-0.698522
0.837401	-0.686872
0.835074	-0.657773
0.832021	-0.614582
0.829944	-0.581543
0.829081	-0.566927
0.829081	-0.566927
0.825192	-0.490520
0.825192	-0.490520
0.653074	-0.457561
0.650503	-0.456736
0.641840	-0.416628
0.636569	-0.372534
0.635162	-0.348567
0.632208	-0.314380
0.625050	-0.226254
0.622810	-0.198147
0.454044	-0.124211
0.454044	-0.124211
0.454044	-0.124211
0.451461	-0.122891
0.439634	-0.074109
0.433719	-0.034320
0.425557	0.041519
0.421816	0.095858
0.257161	0.242210
0.257161	0.242210
0.257161	0.242210
0.250681	0.248697
0.226910	0.353871
0.216157	0.430010
0.193665	0.650065
0.082781	0.669655
0.082781	0.669655
0.082781	0.669655
0.055082	0.726650
0.000000	1.013439
