0.644558	-0.435847
0.644558	-0.435847
0.642520	-0.400348
0.642520	-0.400348
0.635463	-0.365298
0.635463	-0.365298
0.631526	-0.319680
0.631333	-0.310426
0.631327	-0.303840
0.631333	-0.310426
0.631333	-0.320373
0.631333	-0.320373
0.631951	-0.311397
0.634624	-0.329794
0.452732	-0.123563
0.452732	-0.123605
0.451734	-0.122946
0.446553	-0.110587
0.440791	-0.083597
0.440608	-0.058858
0.425233	0.051780
0.423506	0.067478
0.423506	0.067478
0.421125	0.118124
0.413067	0.202605
0.259633	0.244904
0.259633	0.244904
0.257835	0.246744
0.247676	0.256959
0.243854	0.266999
0.224018	0.375209
0.209672	0.486114
0.209672	0.486114
0.191288	0.626158
0.082582	0.669674
0.082582	0.669674
0.071790	0.683551
0.050605	0.735713
0.039112	0.776874
0.000000	1.050149
