0.641950	-0.410640
0.641949	-0.421395
0.641950	-0.410640
0.641949	-0.411910
0.641949	-0.411910
0.652577	-0.445806
0.641949	-0.398245
0.641894	-0.402198
0.641894	-0.402198
0.641949	-0.383890
0.641887	-0.405222
0.641949	-0.411443
0.641892	-0.402605
0.641892	-0.402605
0.642355	-0.343478
0.641892	-0.415661
0.642355	-0.343478
0.641934	-0.389066
0.641934	-0.389066
0.642009	-0.406985
0.642009	-0.406985
0.448695	-0.115717
0.448695	-0.115717
0.448591	-0.098752
0.433376	-0.028249
0.426927	0.046139
0.416723	0.191907
0.416462	0.158612
0.416462	0.169318
0.252986	0.251402
0.244184	0.271646
0.239732	0.298854
0.236880	0.302819
0.210909	0.482100
0.080644	0.677976
0.990498	2.821045
0.074540	0.684393
0.072359	0.699423
0.010392	0.899948
0.020416	0.856351
