0.864785	-0.630193
0.853984	-0.751836
0.853984	-0.758211
0.853984	-0.760494
0.864785	-0.687066
0.853984	-0.751836
0.837438	-0.678050
0.872561	-0.572565
0.837400	-0.653773
0.827584	-0.505470
0.827584	-0.530928
0.872561	-0.554280
0.644093	-0.433236
0.644093	-0.433236
0.657064	-0.433351
0.644093	-0.429472
0.644093	-0.431507
0.814669	-0.189685
0.644093	-0.414983
0.644093	-0.414983
0.453931	-0.123511
0.453875	-0.119103
0.455209	-0.112396
0.457318	-0.114705
0.439889	-0.068692
1.000000	3.111425
0.421057	0.101649
0.421057	0.101649
0.413664	0.229582
0.255047	0.275068
0.269408	0.278283
0.255047	0.279595
0.234880	0.340125
0.220329	0.432495
0.215111	0.450954
0.079543	0.688152
0.079543	0.681603
0.066456	0.697896
0.056140	0.721202
0.028819	0.822148
