0.842972	-0.738866
0.842972	-0.738866
0.837367	-0.686902
0.837367	-0.686902
0.835681	-0.665002
0.831430	-0.605253
0.831430	-0.597528
0.831430	-0.597528
0.828048	-0.548145
0.826406	-0.518186
0.651746	-0.458063
0.651746	-0.458063
0.650332	-0.456439
0.641361	-0.398211
0.641556	-0.408019
0.632419	-0.325405
0.632419	-0.326073
0.630432	-0.308715
0.625659	-0.241034
0.622370	-0.190641
0.454351	-0.124161
0.454351	-0.124161
0.454351	-0.124161
0.450285	-0.117983
0.430496	-0.008295
0.433379	-0.033905
0.417748	0.132852
0.417748	0.150664
0.258051	0.242172
0.258051	0.242172
0.258051	0.242172
0.258051	0.242172
0.238532	0.288384
0.206616	0.502812
0.204955	0.516568
0.083223	0.669661
0.081905	0.669717
0.053250	0.716276
0.008423	0.906021
0.018956	0.851696
