0.845289	-0.731107
0.843276	-0.710936
0.845289	-0.737944
0.838094	-0.690316
0.837984	-0.683197
0.836663	-0.640713
0.830520	-0.586386
0.829619	-0.556189
0.829619	-0.553718
0.825624	-0.479664
0.825624	-0.491562
0.648064	-0.448942
0.651296	-0.448257
0.651296	-0.451564
0.637513	-0.375123
0.635692	-0.365925
0.633534	-0.341355
0.632150	-0.305660
0.626835	-0.249646
0.626023	-0.230943
0.455517	-0.122210
0.450214	-0.121069
0.455517	-0.123514
0.447626	-0.115290
0.433718	-0.009310
0.433795	-0.031090
0.416019	0.154655
0.416054	0.183539
0.416019	0.177045
0.256796	0.242538
0.256796	0.242516
0.240936	0.278082
0.240406	0.284305
0.207553	0.495794
0.191470	0.614038
0.087444	0.670770
0.084240	0.669895
0.084240	0.669967
0.020362	0.845356
0.021040	0.842206
