# gen = 0
0.290700	3.927624
0.659436	2.309688
0.659436	2.309688
0.680488	3.276999
0.680488	3.276999
0.616851	2.560727
0.273652	3.795101
0.273652	3.795101
0.731265	3.957055
0.116645	3.798181
0.288899	3.740845
0.616851	2.560727
0.616851	2.560727
0.616851	2.560727
0.616851	2.560727
0.825921	3.110740
0.042550	3.355928
0.858007	2.281450
0.447689	2.132924
0.447689	2.132924
0.600335	3.333120
0.631182	1.674836
0.617370	3.173805
0.631182	1.674836
0.435004	2.357232
0.302358	3.059403
0.302358	3.059403
0.435004	2.357232
0.038110	3.788836
0.409300	3.354344
0.617062	2.046866
0.409300	3.354344
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301

# gen = 1
0.306760	3.341342
0.659436	2.309688
0.659436	2.309688
0.616851	2.553529
0.616851	2.553529
0.616851	2.553433
0.280851	2.928612
0.280851	2.928612
0.616851	1.882530
0.120855	3.017962
0.120855	3.017962
0.858007	1.709355
0.858007	1.709355
0.858007	1.709355
0.631182	1.590329
0.617370	2.177796
0.042550	3.021035
0.444020	1.791958
0.444020	1.791958
0.444020	1.791958
0.434164	2.691737
0.631182	1.675405
0.617062	2.040416
0.410869	2.319928
0.410869	2.319928
0.435896	1.879589
0.435896	1.879589
0.410869	2.319928
0.064072	3.400177
0.409300	3.354344
0.064072	3.400177
0.409300	3.354344
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301
0.064072	4.051301

# gen = 2
0.616851	2.529367
0.616851	1.246628
0.614679	2.196225
0.614679	2.196225
0.614679	2.196225
0.616851	1.289125
0.617370	1.431409
0.617370	1.431409
0.858007	0.886235
0.607401	2.528932
0.607401	2.528932
0.444020	1.614616
0.631182	1.607706
0.631182	1.607706
0.858007	0.886235
0.431264	2.121547
0.444020	1.413993
0.444020	1.413993
0.410869	1.784979
0.410869	1.784979
0.410869	2.319928
0.631182	1.188886
0.631182	1.188886
0.411046	2.053636
0.411046	2.053636
0.410869	1.784979
0.410869	1.784979
0.411046	2.053636
0.069947	2.750428
0.069947	2.750428
0.064072	3.398744
0.086339	2.938614
0.064072	4.022838
0.064072	4.022838
0.064072	4.022838
0.064072	4.022838
0.064072	4.022838
0.064072	4.022838
0.064072	4.022838
0.064072	4.022838

# gen = 3
0.614679	1.703852
0.616851	1.171350
0.607401	1.832872
0.616851	0.910168
0.616851	0.910168
0.616851	0.910168
0.617370	1.381967
0.617370	1.381967
0.616851	0.910168
0.405451	2.175156
0.405451	2.175156
0.444020	1.405461
0.444020	1.405461
0.444020	1.405461
0.625186	1.104317
0.410879	1.669752
0.625186	1.104317
0.625186	1.104317
0.411046	1.684393
0.411046	1.684393
0.411046	1.684393
0.631182	1.192774
0.631182	1.192774
0.411046	2.039848
0.411046	2.053636
0.411046	1.684393
0.411046	1.684393
0.411046	2.053636
0.070088	2.424386
0.069840	2.261836
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.064072	3.822873

# gen = 4
0.616851	0.910168
0.616851	0.910168
0.544318	1.698584
0.428251	0.859516
0.428251	0.859516
0.428251	0.859516
0.444295	1.201867
0.444295	1.201867
0.428251	0.859516
0.411322	1.566709
0.411322	1.566709
0.444020	0.989664
0.625186	1.102019
0.625186	1.102019
0.625186	1.102019
0.631182	1.032151
0.625186	1.102019
0.625186	1.102019
0.411046	1.684393
0.411046	1.684393
0.411046	1.684393
0.411046	1.542981
0.411046	1.656304
0.077272	1.972881
0.077272	1.972881
0.411046	1.656304
0.411046	1.656304
0.077272	1.972881
0.069840	2.262705
0.069840	2.210571
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.064072	3.865136

# gen = 5
0.444295	0.536139
0.444295	0.536139
0.444020	0.931941
0.428251	0.859516
0.428251	0.859516
0.428251	0.859516
0.426819	0.992821
0.426819	0.992821
0.428251	0.859516
0.625186	1.102019
0.625186	1.102019
0.444020	0.918138
0.625186	1.101713
0.625186	1.101713
0.625186	1.101713
0.444020	0.918138
0.625186	1.101713
0.625186	1.101713
0.411046	1.547485
0.411046	1.547485
0.411046	1.547485
0.411046	1.518253
0.411046	1.418004
0.077272	1.971655
0.077272	1.971655
0.411046	1.418004
0.411046	1.418004
0.077272	1.971655
0.069840	2.208507
0.069840	2.208507
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.086339	2.881487
0.064072	2.990363
0.064072	2.990363

# gen = 6
0.444295	0.534714
0.444295	0.534714
0.625186	0.502429
0.625186	0.720425
0.625186	0.720425
0.428251	0.859516
0.428251	0.859516
0.428251	0.859516
0.428251	0.859516
0.625186	1.102019
0.625186	1.102019
0.428251	0.859516
0.441433	0.941558
0.441433	0.941558
0.441433	0.941558
0.444020	0.918138
0.441433	0.941558
0.441433	0.941558
0.411046	1.279113
0.411046	1.279113
0.411046	1.279113
0.411046	1.279113
0.411046	1.279113
0.077272	1.971655
0.077272	1.971655
0.411046	1.279113
0.411046	1.279113
0.077272	1.971655
0.069531	2.207502
0.069531	2.207502
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.064072	2.990363
0.059141	2.996451

# gen = 7
0.444295	0.494725
0.444295	0.494725
0.444295	0.494725
0.449005	0.568700
0.449005	0.568700
0.428239	0.845045
0.428239	0.845045
0.428239	0.845045
0.428247	0.708933
0.444020	0.914890
0.444020	0.914890
0.428247	0.708933
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.411046	1.250977
0.411046	1.250977
0.411046	1.250977
0.411046	1.253497
0.411046	1.253497
0.411046	1.253497
0.077388	1.816146
0.411046	1.253497
0.411046	1.253497
0.077388	1.816146
0.069072	2.164342
0.069072	2.164342
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.086339	2.878949
0.064431	2.878684
0.059141	2.996451

# gen = 8
0.444295	0.488878
0.444295	0.488878
0.444295	0.488878
0.444295	0.488878
0.444295	0.488878
0.441433	0.774158
0.428247	0.743850
0.428247	0.743850
0.428247	0.591699
0.441433	0.774516
0.441433	0.774516
0.428247	0.591699
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.441433	0.628867
0.411046	1.215456
0.411046	1.215456
0.411046	1.215456
0.411046	1.215456
0.411046	1.243836
0.411046	1.243836
0.411046	1.243836
0.411046	1.225149
0.411046	1.225149
0.411046	1.225149
0.411046	1.225149
0.411046	1.225149
0.086339	2.631064
0.086339	2.631064
0.086339	2.631064
0.086339	2.631064
0.086339	2.631064
0.086339	2.631064
0.086339	2.631064
0.086339	2.631064
0.069072	2.175332
0.059141	2.996451

# gen = 9
0.441526	0.458058
0.441526	0.458058
0.441526	0.458058
0.441526	0.458058
0.441526	0.458058
0.428131	0.651675
0.428247	0.687661
0.428247	0.687661
0.428247	0.591307
0.441433	0.769610
0.441433	0.769610
0.428247	0.591307
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.441433	0.774158
0.441433	0.595507
0.441433	0.595507
0.411046	1.187410
0.411046	1.187410
0.411046	1.187410
0.411046	1.187410
0.411046	1.187968
0.411046	1.205779
0.411046	1.161138
0.411046	1.161138
0.411046	1.161138
0.411046	1.162560
0.411046	1.162560
0.411046	1.162560
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.059141	2.996451

# gen = 10
0.441433	0.399449
0.441433	0.399449
0.441526	0.391140
0.441526	0.391140
0.441526	0.391140
0.428201	0.650634
0.428247	0.682355
0.428247	0.682355
0.428416	0.588351
0.441433	0.679185
0.441433	0.679185
0.428416	0.588351
0.441433	0.595507
0.441433	0.595507
0.413042	0.665220
0.413042	0.665220
0.413042	0.665220
0.441433	0.617564
0.411046	1.158565
0.411046	1.158565
0.411046	1.158565
0.411046	1.135033
0.411046	1.167335
0.411046	1.161133
0.411046	1.161133
0.411046	1.161133
0.411046	1.146132
0.411046	1.161408
0.411046	1.161408
0.411046	1.161408
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.052196	2.244650

# gen = 11
0.441433	0.399449
0.441433	0.399449
0.441526	0.391140
0.441433	0.383828
0.441433	0.383828
0.441433	0.527133
0.441433	0.595507
0.441433	0.595507
0.441433	0.527133
0.441433	0.651818
0.441433	0.651818
0.441433	0.527133
0.441433	0.595507
0.441433	0.595507
0.413042	0.659263
0.413042	0.659263
0.413042	0.659263
0.413042	0.688741
0.411046	1.153782
0.411046	1.153782
0.411046	1.153782
0.411046	1.135033
0.411046	1.161408
0.411046	1.159757
0.411046	1.159757
0.411046	1.159757
0.411046	1.139142
0.411046	1.139142
0.411046	1.139142
0.411046	1.139142
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.068203	2.185951
0.052196	2.244650

# gen = 12
0.441433	0.317449
0.441433	0.317449
0.441433	0.381122
0.441433	0.381122
0.441433	0.381122
0.441433	0.520907
0.441433	0.574180
0.441433	0.574180
0.441433	0.520907
0.413042	0.626947
0.413042	0.626947
0.441433	0.520907
0.441433	0.533670
0.441433	0.533670
