2.907001e-01	3.927624e+00	0.000000e+00
6.594355e-01	2.309688e+00	0.000000e+00
6.594355e-01	2.309688e+00	0.000000e+00
6.804876e-01	3.276999e+00	0.000000e+00
6.804876e-01	3.276999e+00	0.000000e+00
6.168512e-01	2.560727e+00	0.000000e+00
2.736521e-01	3.795101e+00	0.000000e+00
2.736521e-01	3.795101e+00	0.000000e+00
7.312651e-01	3.957055e+00	0.000000e+00
1.166446e-01	3.798181e+00	0.000000e+00
2.888987e-01	3.740845e+00	0.000000e+00
6.168512e-01	2.560727e+00	0.000000e+00
6.168512e-01	2.560727e+00	0.000000e+00
6.168512e-01	2.560727e+00	0.000000e+00
6.168512e-01	2.560727e+00	0.000000e+00
8.259214e-01	3.110740e+00	0.000000e+00
4.254991e-02	3.355928e+00	0.000000e+00
8.580071e-01	2.281450e+00	0.000000e+00
4.476892e-01	2.132924e+00	0.000000e+00
4.476892e-01	2.132924e+00	0.000000e+00
6.003350e-01	3.333120e+00	0.000000e+00
6.311822e-01	1.674836e+00	0.000000e+00
6.173698e-01	3.173805e+00	0.000000e+00
6.311822e-01	1.674836e+00	0.000000e+00
4.350043e-01	2.357232e+00	0.000000e+00
3.023581e-01	3.059403e+00	0.000000e+00
3.023581e-01	3.059403e+00	0.000000e+00
4.350043e-01	2.357232e+00	0.000000e+00
3.811031e-02	3.788836e+00	0.000000e+00
4.093002e-01	3.354344e+00	0.000000e+00
6.170620e-01	2.046866e+00	0.000000e+00
4.093002e-01	3.354344e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
3.067598e-01	3.341342e+00	0.000000e+00
6.594355e-01	2.309688e+00	0.000000e+00
6.594355e-01	2.309688e+00	0.000000e+00
6.168512e-01	2.553529e+00	0.000000e+00
6.168512e-01	2.553529e+00	0.000000e+00
6.168512e-01	2.553433e+00	0.000000e+00
2.808507e-01	2.928612e+00	0.000000e+00
2.808507e-01	2.928612e+00	0.000000e+00
6.168512e-01	1.882530e+00	0.000000e+00
1.208551e-01	3.017962e+00	0.000000e+00
1.208551e-01	3.017962e+00	0.000000e+00
8.580071e-01	1.709355e+00	0.000000e+00
8.580071e-01	1.709355e+00	0.000000e+00
8.580071e-01	1.709355e+00	0.000000e+00
6.311822e-01	1.590329e+00	0.000000e+00
6.173698e-01	2.177796e+00	0.000000e+00
4.254991e-02	3.021035e+00	0.000000e+00
4.440203e-01	1.791958e+00	0.000000e+00
4.440203e-01	1.791958e+00	0.000000e+00
4.440203e-01	1.791958e+00	0.000000e+00
4.341643e-01	2.691737e+00	0.000000e+00
6.311822e-01	1.675405e+00	0.000000e+00
6.170620e-01	2.040416e+00	0.000000e+00
4.108693e-01	2.319928e+00	0.000000e+00
4.108693e-01	2.319928e+00	0.000000e+00
4.358958e-01	1.879589e+00	0.000000e+00
4.358958e-01	1.879589e+00	0.000000e+00
4.108693e-01	2.319928e+00	0.000000e+00
6.407153e-02	3.400177e+00	0.000000e+00
4.093002e-01	3.354344e+00	0.000000e+00
6.407153e-02	3.400177e+00	0.000000e+00
4.093002e-01	3.354344e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
6.407153e-02	4.051301e+00	0.000000e+00
