0.646650	-0.446143
0.646650	-0.446143
0.643417	-0.413711
0.643417	-0.413711
0.643399	-0.369494
0.637626	-0.383642
0.637626	-0.383642
0.638116	-0.382472
0.638116	-0.382472
0.643399	-0.387118
0.643399	-0.387118
0.637702	-0.348353
0.638128	-0.350978
0.637895	-0.377853
0.638128	-0.350978
0.454597	-0.117320
0.454597	-0.117320
0.454597	-0.075955
0.447016	-0.047533
0.447016	-0.047533
0.434528	-0.011776
0.431854	0.015205
0.429816	0.051043
0.431854	0.057820
0.254839	0.269854
0.259308	0.252558
0.254750	0.253017
0.250876	0.265907
0.259308	0.257294
0.251594	0.294501
0.229019	0.356070
0.215552	0.458979
0.209086	0.512768
0.071447	0.681514
0.071447	0.696736
0.078268	0.674287
0.078268	0.673226
0.058515	0.730700
0.029366	0.836060
0.000000	1.086756
