0.645541	-0.405932
0.646162	-0.427792
0.646162	-0.427792
0.646181	-0.433560
0.646162	-0.442224
0.646162	-0.442224
0.646161	-0.403557
0.646162	-0.444174
0.646162	-0.428164
0.646162	-0.441648
0.646162	-0.431949
0.646162	-0.431949
0.639666	-0.405207
0.639666	-0.405207
0.639706	-0.393150
0.639666	-0.380865
0.639666	-0.380865
0.639666	-0.401440
0.639493	-0.364994
0.639493	-0.364994
0.457342	-0.119075
0.452705	-0.111867
0.457342	-0.111306
0.446026	-0.084893
0.434336	0.011744
0.420622	0.102149
0.430317	0.054421
0.430317	0.054421
0.248934	0.261332
0.248934	0.261332
0.244127	0.271394
0.244127	0.299856
0.207279	0.519646
0.207547	0.514401
0.086795	0.671402
0.081365	0.671466
0.077438	0.676849
0.073306	0.675944
0.063018	0.707938
0.000000	1.037368
