0.647193	-0.443840
0.647193	-0.445913
0.647188	-0.436483
0.647206	-0.409829
0.647206	-0.409829
0.647206	-0.372266
0.647211	-0.420828
0.647211	-0.379104
0.647211	-0.379104
0.647206	-0.389849
0.647188	-0.431194
0.647206	-0.447854
0.647206	-0.425831
0.647206	-0.425831
0.451976	-0.118344
0.458951	-0.114095
0.451976	-0.121987
0.451976	-0.112317
0.458951	-0.096093
0.442488	-0.072892
0.439468	-0.026384
0.433071	0.054513
0.433071	0.079770
0.430482	0.014057
0.258026	0.247189
0.258026	0.259896
0.255248	0.253317
0.258026	0.246266
0.258026	0.246266
0.252945	0.255659
0.237005	0.331316
0.213415	0.467420
0.212640	0.466100
0.191890	0.615075
0.096900	0.687089
0.096900	0.688886
0.069674	0.713759
0.069674	0.694192
0.013285	0.910858
0.021430	0.890665
