0.651517	-0.457470
0.651517	-0.457470
0.651517	-0.457768
0.651517	-0.453984
0.651517	-0.457768
0.645436	-0.420444
0.645436	-0.420444
0.645436	-0.386546
0.651517	-0.453467
0.651517	-0.453467
0.645443	-0.386705
0.645443	-0.386705
0.646723	-0.404317
0.649072	-0.446465
0.649072	-0.446465
0.453459	-0.117249
0.453459	-0.120182
0.453459	-0.111761
0.453459	-0.117280
0.436445	-0.050993
0.436445	-0.015208
0.436445	0.037557
0.436445	-0.015208
0.436445	0.093631
0.427939	0.174220
0.256484	0.261057
0.250602	0.253899
0.263654	0.250641
0.263109	0.267145
0.248697	0.255905
0.248760	0.271306
0.228792	0.378806
0.215855	0.467299
0.197970	0.572853
0.190294	0.651357
0.101266	0.718447
0.063894	0.705507
0.063894	0.705507
0.050104	0.744913
0.019746	0.885081
