# gen = 0
0.291461	3.583561
0.291461	3.583561
0.126835	4.140069
0.126835	4.140069
0.825466	2.602537
0.825466	2.602537
0.947425	3.413239
0.825466	2.602537
0.139268	3.886387
0.885894	2.095947
0.885894	2.095947
0.116593	4.086393
0.557501	3.860219
0.885894	2.095947
0.814095	2.194477
0.825782	2.807208
0.825782	2.807208
0.292139	3.541111
0.292139	3.541111
0.207315	4.141076
0.489115	3.636768
0.783448	3.032767
0.249139	3.719314
0.251658	3.777884
0.198855	4.074556
0.489115	3.636768
0.240303	3.550508
0.581596	3.806758
0.682570	2.858983
0.682570	2.198919
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.442153	3.776411

# gen = 1
0.294015	3.037816
0.294015	3.037816
0.128250	3.411308
0.825466	2.602537
0.825466	2.602537
0.825466	2.602537
0.947425	3.334095
0.825466	2.602537
0.827015	1.478945
0.885894	2.095947
0.885894	2.095947
0.489115	2.944799
0.885894	1.582278
0.885894	2.095947
0.814095	2.194477
0.885894	1.582278
0.885894	1.582278
0.249139	3.463094
0.489115	3.187557
0.489115	3.187557
0.297852	3.149631
0.783448	3.032767
0.247284	3.422121
0.503755	3.008841
0.504423	3.079139
0.581596	3.498813
0.581596	3.498813
0.503755	3.702996
0.503755	3.635909
0.510240	2.942126
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.503755	3.678749
0.442153	3.776411

# gen = 2
0.885894	1.786755
0.885894	1.786755
0.489115	2.941383
0.971582	2.475324
0.971582	2.475324
0.885894	1.810375
0.489115	2.742228
0.885894	1.810375
0.827015	1.478945
0.847952	1.153509
0.847952	1.153509
0.885894	1.034607
0.847952	1.153509
0.492466	2.061048
0.492466	2.061048
0.885894	1.034607
0.492466	2.061048
0.248919	2.816779
0.248919	2.816779
0.248919	2.816779
0.581596	2.841786
0.583978	2.664861
0.503462	3.052159
0.583978	2.664861
0.503755	2.820031
0.503755	2.820031
0.503755	2.820031
0.503755	3.630912
0.503755	3.630912
0.503755	2.820031
0.503755	3.675506
0.503755	3.675506
0.503755	3.675506
0.503755	3.723122
0.503755	3.723122
0.503755	3.723122
0.503755	3.723122
0.503755	3.723122
0.503755	3.723122
0.442153	3.776411

# gen = 3
0.827015	1.119441
0.827015	1.119441
0.971582	2.358554
0.885894	0.980081
0.885894	0.980081
0.885894	0.980081
0.885894	1.515624
0.885894	1.515624
0.885894	0.980081
0.827015	1.119441
0.847952	1.153509
0.885894	0.980081
0.847952	1.153509
0.229421	1.721210
0.229421	1.721210
0.885894	1.515624
0.229421	1.721210
0.503462	2.769573
0.583978	2.290587
0.583978	2.290587
0.583978	2.326597
