0.845230	-0.754505
0.841825	-0.730185
0.841825	-0.728996
0.838406	-0.684058
0.838406	-0.686896
0.834152	-0.644380
0.830256	-0.585541
0.829594	-0.574458
0.829101	-0.559964
0.829287	-0.515061
0.829076	-0.559025
0.653076	-0.458149
0.653018	-0.458146
0.647050	-0.438948
0.641603	-0.420283
0.639933	-0.396624
0.631546	-0.318786
0.631478	-0.322108
0.622391	-0.189342
0.620233	-0.153408
0.620233	-0.148499
0.455303	-0.123745
0.455303	-0.123745
0.455303	-0.123741
0.444405	-0.104189
0.433173	-0.031974
0.426103	0.049535
0.426105	0.045600
0.255910	0.242739
0.255910	0.242737
0.255910	0.242641
0.238152	0.293892
0.223854	0.374755
0.201581	0.541151
0.212510	0.457644
0.082344	0.669722
0.082344	0.669721
0.061937	0.693545
0.012189	0.885214
0.000000	1.082676
