0.446938	-0.106469
0.446938	-0.108515
0.460846	-0.104407
0.446938	-0.098470
0.435959	-0.054098
0.435832	-0.051391
0.433280	-0.032968
0.437061	-0.042580
0.429425	0.002331
0.432321	-0.012028
0.426843	0.028814
0.425401	0.043799
0.425207	0.046998
0.424896	0.065569
0.425191	0.086861
0.416359	0.150077
0.415351	0.164079
0.415351	0.176788
0.257286	0.242197
0.257319	0.242198
0.257285	0.242192
0.257286	0.242193
0.257286	0.242192
0.249754	0.250510
0.237805	0.292258
0.232164	0.321813
0.233095	0.318040
0.223202	0.381453
0.214071	0.445886
0.207040	0.499579
0.201054	0.544960
0.197619	0.576780
0.083032	0.669665
0.083032	0.669679
0.083032	0.669682
0.083032	0.669682
0.083032	0.669673
0.046835	0.736995
0.034768	0.782800
0.009845	0.897792
