0.850455	-0.770542
0.848103	-0.758987
0.845967	-0.735929
0.845938	-0.735487
0.839756	-0.712722
0.833455	-0.635661
0.834685	-0.639477
0.831736	-0.590356
0.829278	-0.567436
0.829278	-0.550468
0.829613	-0.537951
0.652072	-0.458050
0.652072	-0.458146
0.642441	-0.425922
0.638432	-0.388366
0.634609	-0.357677
0.638187	-0.382291
0.628986	-0.287507
0.627746	-0.266597
0.620822	-0.164850
0.453582	-0.124061
0.453587	-0.124019
0.453587	-0.123933
0.453587	-0.123938
0.443816	-0.090005
0.424205	0.056339
0.420196	0.129183
0.420196	0.104902
0.413781	0.187918
0.257700	0.242170
0.257703	0.242169
0.257700	0.242169
0.231175	0.327286
0.218827	0.410231
0.210428	0.478531
0.083023	0.669658
0.083023	0.669659
0.080616	0.669963
0.062061	0.693226
0.021985	0.837726
