0.459343	-0.117268
0.459343	-0.117268
0.449949	-0.120619
0.449949	-0.120619
0.449949	-0.115896
0.449949	-0.115896
0.448032	-0.115739
0.449949	-0.119964
0.449949	-0.119964
0.448207	-0.115458
0.448032	-0.115860
0.448032	-0.115860
0.451905	-0.121832
0.451905	-0.121832
0.447599	-0.091626
0.438577	-0.070158
0.438246	-0.070488
0.438498	-0.062799
0.438498	-0.069408
0.438498	-0.069408
0.418095	0.142858
0.418095	0.142858
0.421705	0.091974
0.260123	0.243249
0.260123	0.243191
0.260123	0.243191
0.252903	0.245607
0.241415	0.276383
0.232187	0.331311
0.232187	0.331311
0.212741	0.463546
0.208879	0.492992
0.208879	0.492992
0.082931	0.669654
0.082931	0.669654
0.082931	0.669654
0.057468	0.725452
0.040509	0.760403
0.038223	0.769120
0.000000	1.029549
