0.850137	-0.769260
0.843697	-0.730425
0.850137	-0.769260
0.841117	-0.720868
0.838914	-0.703482
0.837775	-0.685713
0.832479	-0.613276
0.830741	-0.566408
0.830741	-0.566408
0.828032	-0.501884
0.828274	-0.543923
0.828274	-0.543923
0.651764	-0.458074
0.651764	-0.458074
0.638739	-0.397939
0.639687	-0.405969
0.635242	-0.359477
0.630570	-0.305108
0.630559	-0.308713
0.630559	-0.308713
0.622509	-0.155661
0.454424	-0.123821
0.454424	-0.123823
0.454424	-0.123823
0.432759	-0.025552
0.432759	-0.025552
0.416660	0.146258
0.416585	0.183968
0.416585	0.147639
0.256744	0.242303
0.256744	0.242303
0.243817	0.270898
0.243817	0.270898
0.208042	0.491911
0.192388	0.607068
0.191330	0.614770
0.083923	0.669699
0.083923	0.669699
0.010540	0.893915
0.028188	0.810373
