0.439242	-0.051764
0.439242	-0.051764
0.439093	-0.049587
0.439093	-0.049587
0.440209	-0.037310
0.440209	-0.037310
0.439093	-0.033172
0.432236	0.007690
0.432328	0.018299
0.432236	0.027845
0.431155	0.034932
0.431155	0.034932
0.426358	0.085948
0.426358	0.085948
0.422723	0.113097
0.422447	0.124681
0.422447	0.124681
0.414039	0.223949
0.253022	0.252904
0.253022	0.252960
0.253022	0.252960
0.261145	0.251272
0.261145	0.251272
0.245402	0.269757
0.233909	0.319759
0.233909	0.320955
0.229415	0.353380
0.229415	0.353380
0.218324	0.427612
0.206832	0.501543
0.198286	0.576237
0.080391	0.670629
0.080391	0.670629
0.078109	0.671552
0.078109	0.671552
0.078075	0.671808
0.059958	0.699085
0.044085	0.766657
0.027906	0.827842
0.000000	1.090933
