0.846138	-0.751060
0.842037	-0.729131
0.843599	-0.740949
0.840258	-0.704694
0.838342	-0.685813
0.837076	-0.675727
0.832327	-0.610498
0.830166	-0.573854
0.828612	-0.554239
0.827205	-0.507065
0.827205	-0.507065
0.651549	-0.457931
0.651549	-0.457931
0.651549	-0.457931
0.638864	-0.390665
0.637144	-0.383750
0.634318	-0.346742
0.628566	-0.283506
0.628310	-0.280523
0.622957	-0.197210
0.620735	-0.159872
0.454105	-0.119813
0.454105	-0.119813
0.454182	-0.119589
0.429240	0.005727
0.429240	0.005727
0.419211	0.126801
0.415329	0.175518
0.415329	0.175518
0.257617	0.242426
0.257617	0.242426
0.247576	0.261473
0.239092	0.286314
0.209928	0.477468
0.195643	0.584935
0.081955	0.669716
0.081955	0.669729
0.081955	0.669717
0.020543	0.844318
0.021172	0.841455
