0.641919	-0.422482
0.641919	-0.419388
0.636933	-0.382052
0.636933	-0.382052
0.635499	-0.367741
0.631432	-0.321470
0.631270	-0.309524
0.631270	-0.309524
0.628398	-0.281757
0.624657	-0.227159
0.624391	-0.206553
0.624062	-0.190174
0.624391	-0.206553
0.453024	-0.123703
0.453024	-0.123703
0.449832	-0.120170
0.453024	-0.123685
0.444799	-0.105098
0.440646	-0.056515
0.434182	-0.040094
0.428724	0.009934
0.428724	0.009934
0.421032	0.097003
0.419237	0.140365
0.258973	0.242358
0.258973	0.242358
0.258972	0.242356
0.258972	0.242356
0.253948	0.247213
0.237019	0.317482
0.237019	0.295897
0.237019	0.317482
0.207994	0.492269
0.085482	0.669978
0.085482	0.669978
0.085482	0.669978
0.062138	0.703248
0.039921	0.762265
0.003057	0.944551
0.018239	0.855697
