0.449826	-0.120368
0.447498	-0.107516
0.447498	-0.107516
0.440213	-0.078527
0.440213	-0.081504
0.438926	-0.075096
0.433189	-0.029290
0.432100	-0.022880
0.429817	-0.001825
0.429058	0.005500
0.427233	0.023978
0.425912	0.042907
0.422246	0.078688
0.421161	0.096836
0.421161	0.096836
0.417481	0.136076
0.417481	0.142747
0.417481	0.142747
0.258070	0.242175
0.258070	0.242175
0.258070	0.242175
0.258070	0.242175
0.258070	0.242175
0.258070	0.242175
0.251500	0.247295
0.243474	0.268195
0.229059	0.351241
0.221461	0.393702
0.212951	0.460494
0.212951	0.460494
0.207024	0.505485
0.081650	0.669763
0.084501	0.669790
0.084501	0.669773
0.084501	0.669790
0.084501	0.669773
0.061570	0.694325
0.035652	0.779150
0.004987	0.928625
0.000000	1.027802
