0.851046	-0.771274
0.851046	-0.771274
0.851051	-0.749315
0.851049	-0.741513
0.851051	-0.749315
0.837865	-0.663782
0.843338	-0.738740
0.843385	-0.737690
0.843338	-0.738740
0.841503	-0.695810
0.841536	-0.724043
0.841080	-0.723819
0.837865	-0.622070
0.640986	-0.384933
0.837865	-0.622070
0.641012	-0.393736
0.634027	-0.339427
0.641012	-0.393736
0.632037	-0.243095
0.632037	-0.243095
0.640954	-0.410372
0.640954	-0.410372
0.455391	-0.117747
0.455391	-0.109373
0.432058	-0.013612
0.437319	-0.056068
0.425676	0.062140
0.425676	0.075457
0.256225	0.252167
0.248133	0.267831
0.256262	0.245336
0.258749	0.252599
0.247885	0.280975
0.210108	0.496384
0.210108	0.496384
0.078823	0.673267
0.078823	0.673267
0.046188	0.764274
0.003830	0.988651
0.017263	0.886840
