0.849929	-0.771111
0.850423	-0.770621
0.849894	-0.771307
0.850535	-0.742271
0.849894	-0.771307
0.850423	-0.764133
0.850423	-0.764133
0.850390	-0.767718
0.850390	-0.767718
0.850167	-0.762522
0.850958	-0.762852
0.656707	-0.446254
0.656707	-0.446254
0.655144	-0.419544
0.656707	-0.443806
0.656707	-0.447385
0.656707	-0.447385
0.656770	-0.441040
0.655125	-0.439693
0.655125	-0.439693
0.452110	-0.111020
0.452110	-0.116020
0.457021	-0.118669
0.452539	-0.122850
0.441745	-0.080901
0.431331	0.014981
0.422903	0.091145
0.431331	0.072547
0.431282	0.128882
0.253669	0.259395
0.253669	0.250439
0.253669	0.269912
0.230582	0.346173
0.215608	0.450837
0.215608	0.450837
0.062630	0.712018
0.059754	0.722198
0.071360	0.683096
0.059618	0.700130
0.028133	0.820769
