0.455423	-0.121932
0.455423	-0.122842
0.455423	-0.121674
0.455423	-0.116848
0.450502	-0.120704
0.450445	-0.091497
0.455423	-0.099462
0.445468	-0.080025
0.445443	-0.107416
0.445468	-0.064898
0.438833	-0.024930
0.438833	-0.006256
0.435340	0.047728
0.430995	0.029839
0.431281	0.056750
0.438475	0.080716
0.422411	0.109210
0.430713	0.131574
0.422499	0.143084
0.422215	0.224096
0.430713	0.169159
0.257552	0.252293
0.257552	0.252293
0.257552	0.246530
0.257552	0.252113
0.253303	0.271726
0.235376	0.321238
0.237123	0.309641
0.229176	0.356259
0.221772	0.439353
0.210718	0.481628
0.194380	0.659547
0.078252	0.680475
0.090902	0.682381
0.071282	0.692506
0.072904	0.691081
0.071282	0.692506
0.045983	0.756080
0.037820	0.780203
0.000000	1.093493
