0.644351	-0.435878
0.644421	-0.436950
0.642945	-0.421736
0.638163	-0.392990
0.638126	-0.380365
0.635319	-0.362936
0.635319	-0.362936
0.629033	-0.289668
0.628341	-0.279872
0.625050	-0.232931
0.625050	-0.232931
0.622519	-0.174394
0.620505	-0.159739
0.620505	-0.159739
0.454219	-0.124173
0.454219	-0.124173
0.449600	-0.120084
0.439996	-0.081722
0.435039	-0.047194
0.435011	-0.046968
0.427530	0.020815
0.425295	0.066604
0.425295	0.066604
0.416638	0.160320
0.257206	0.242234
0.257206	0.242234
0.257206	0.242234
0.257206	0.242234
0.257206	0.242254
0.243609	0.267719
0.229050	0.341912
0.215319	0.463557
0.207286	0.500696
0.187719	0.637387
0.083851	0.669691
0.083851	0.669691
0.083851	0.669691
0.063700	0.689727
0.041866	0.754880
0.000000	1.005089
