0.257370	0.242182
0.257370	0.242182
0.257370	0.242182
0.257370	0.242182
0.257370	0.242183
0.257370	0.242186
0.257370	0.242183
0.257370	0.242375
0.257370	0.244852
0.257370	0.244852
0.257370	0.255461
0.257370	0.255461
0.257370	0.247758
0.257370	0.247758
0.233574	0.313597
0.232497	0.319874
0.228430	0.347660
0.228430	0.347660
0.228430	0.361131
0.228430	0.361131
0.217587	0.424923
0.218078	0.416008
0.217587	0.424923
0.210126	0.490626
0.210126	0.500949
0.198870	0.561115
0.210126	0.490626
0.197870	0.568467
0.083057	0.669653
0.194927	0.600587
0.083015	0.669653
0.083015	0.669653
0.083057	0.669653
0.083057	0.669653
0.074300	0.674094
0.063611	0.691675
0.029562	0.804391
0.034411	0.784134
0.015629	0.867616
0.029562	0.804391
