0.646237	-0.443723
0.646237	-0.422851
0.646237	-0.439201
0.636687	-0.378466
0.646237	-0.422851
0.635845	-0.368077
0.629709	-0.296663
0.629709	-0.293824
0.626958	-0.261430
0.629709	-0.296663
0.625292	-0.236908
0.623897	-0.213234
0.618987	-0.134418
0.453839	-0.124117
0.619326	-0.139843
0.453839	-0.124117
0.453043	-0.123960
0.443288	-0.094046
0.430982	-0.008777
0.427817	0.018031
0.435040	-0.047179
0.429326	0.024523
0.429326	0.024523
0.424187	0.056527
0.421459	0.092562
0.421459	0.122254
0.257959	0.242169
0.257959	0.242169
0.248306	0.267484
0.257959	0.242169
0.248820	0.252534
0.194708	0.590983
0.187174	0.640764
0.083130	0.669654
0.207268	0.498482
0.083130	0.669654
0.075906	0.672366
0.034009	0.786555
0.000000	1.001295
0.000000	1.001295
