0.648372	-0.439560
0.648372	-0.439501
0.648372	-0.449918
0.648372	-0.451878
0.648372	-0.440239
0.648372	-0.439501
0.631400	-0.308822
0.629557	-0.294218
0.629557	-0.294218
0.625146	-0.234641
0.625146	-0.227309
0.625146	-0.234641
0.625213	-0.228750
0.625206	-0.215853
0.453798	-0.124215
0.453798	-0.124215
0.453798	-0.124215
0.448454	-0.117533
0.453798	-0.124216
0.441586	-0.075860
0.434580	-0.043617
0.424469	0.054035
0.424469	0.054035
0.424853	0.064245
0.258570	0.242249
0.258570	0.242249
0.256615	0.242336
0.256619	0.242336
0.256619	0.242336
0.252062	0.246409
0.235810	0.301718
0.214192	0.454715
0.220181	0.418377
0.082524	0.669665
0.081307	0.669826
0.082524	0.669665
0.050028	0.729286
0.081307	0.669826
0.000000	1.019432
0.040015	0.761899
