0.850272	-0.771636
0.843398	-0.742090
0.840383	-0.716405
0.849458	-0.755635
0.839836	-0.692712
0.840185	-0.711983
0.840185	-0.707024
0.840185	-0.699542
0.840185	-0.707024
0.827695	-0.538717
0.826953	-0.526355
0.826983	-0.526780
0.646486	-0.446516
0.648359	-0.452674
0.639607	-0.405560
0.635970	-0.372548
0.632549	-0.335166
0.634417	-0.356402
0.631998	-0.328431
0.625360	-0.237903
0.611101	0.009593
0.613099	-0.025404
0.618742	-0.111794
0.610575	0.027745
0.610575	0.020033
0.610575	0.020033
0.259596	0.242607
0.259596	0.242606
0.259596	0.242606
0.259596	0.242606
0.245115	0.262677
0.223489	0.376898
0.251233	0.247725
0.217331	0.421401
0.221416	0.392576
0.077359	0.671367
0.054819	0.711682
0.046778	0.737188
0.062916	0.691364
0.000000	1.044844
