0.447043	-0.111737
0.447043	-0.111737
0.447043	-0.113488
0.443385	-0.097564
0.434330	-0.041566
0.434991	-0.046678
0.434330	-0.030834
0.434330	-0.030834
0.427633	0.022194
0.427733	0.029101
0.427797	0.026759
0.427733	0.046704
0.427797	0.026759
0.427733	0.046704
0.421489	0.088420
0.415145	0.165536
0.415145	0.168498
0.415145	0.168498
0.258413	0.242228
0.415145	0.166027
0.258413	0.242219
0.258413	0.242219
0.258413	0.242219
0.247864	0.254836
0.230625	0.330620
0.228612	0.342963
0.240236	0.280841
0.217908	0.416965
0.210885	0.470538
0.203460	0.526866
0.203460	0.526869
0.200872	0.546708
0.083218	0.669655
0.083218	0.669655
0.083218	0.669655
0.083218	0.669655
0.083218	0.669655
0.063481	0.690175
0.046270	0.738942
0.022855	0.833786
