0.849300	-0.757961
0.849300	-0.755621
0.840908	-0.719896
0.849300	-0.754906
0.840908	-0.719896
0.841035	-0.677045
0.841035	-0.710788
0.841035	-0.677045
0.841035	-0.710788
0.825578	-0.500643
0.824459	-0.480769
0.824459	-0.480769
0.652836	-0.458226
0.641257	-0.413947
0.652836	-0.458226
0.632899	-0.335972
0.641257	-0.413947
0.632899	-0.335972
0.629324	-0.279335
0.629324	-0.279335
0.452655	-0.123876
0.452655	-0.123874
0.452655	-0.123875
0.452655	-0.123876
0.427600	0.020102
0.452655	-0.116480
0.425517	0.042350
0.425517	0.042350
0.257761	0.242163
0.257761	0.242163
0.257761	0.242163
0.257761	0.242163
0.253420	0.244635
0.201035	0.545238
0.218017	0.416231
0.190451	0.619937
0.044115	0.746601
0.023469	0.831051
0.000000	1.030982
0.044115	0.746601
